ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_028235	NR_028235	Thermoplasma acidophilum Darland et al. 1970			TYPE	ATCC:25905		species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma;Thermoplasma_acidophilum
NR_028234	NR_028234	Haloarcula japonica Takashina et al. 1991			TYPE	JCM:7785		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_japonica
NR_028232	NR_028232	Halorubrum tebenquichense Lizama et al. 2002			TYPE	JCM:12290		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_tebenquichense
NR_028231	NR_028231	Halorubrum californiense Pesenti et al. 2008			TYPE	DSM:19288		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_californiense
NR_028230	NR_028230	Halorubrum distributum			TYPE	JCM:13561		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_028229	NR_028229	Haloarcula amylolytica Yang et al. 2007			TYPE	JCM:13557		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_amylolytica
NR_028228	NR_028228	Methanobacterium alcaliphilum Worakit et al. 1986			TYPE	DSM:3387		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_alcaliphilum
NR_028227	NR_028227	Halorubrum lipolyticum Cui et al. 2006			TYPE	JCM:13559		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_lipolyticum
NR_028225	NR_028225	Methanogenium marinum Chong et al. 2003			TYPE	DSM:15558		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;Methanogenium_marinum
NR_028224	NR_028224	Halorubrum vacuolatum (Mwatha and Grant 1993) Kamekura et al. 1997			TYPE	JCM:9060		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_vacuolatum
NR_028220	NR_028220	Halorubrum distributum			TYPE	JCM:9100		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_028219	NR_028219	Halomicrobium mukohataei			TYPE	JCM:9738		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halomicrobium;Halomicrobium_mukohataei
NR_028218	NR_028218	Haloarcula argentinensis Ihara et al. 1997			TYPE	JCM:9737		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_argentinensis
NR_028214	NR_028214	Natrialba asiatica Kamekura and Dyall-Smith 1996 emend. Hezayen et al. 2001			TYPE	JCM:9576		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_asiatica
NR_028213	NR_028213	Haloferax gibbonsii Juez et al. 1986			TYPE	ATCC:33959		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_gibbonsii
NR_028210	NR_028210	Acidiplasma cupricumulans (Hawkes et al. 2008) Golyshina et al. 2009			TYPE	DSM:16651		species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Acidiplasma;Acidiplasma_cupricumulans
NR_028209	NR_028209	Haloferax larsenii Xu et al. 2007			TYPE	JCM:13917		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_larsenii
NR_028208	NR_028208	Natrinema saccharevitans			TYPE	JCM:12889		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_saccharevitans
NR_028206	NR_028206	Halorubrum alkaliphilum Feng et al. 2005			TYPE	JCM:12358		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_alkaliphilum
NR_028205	NR_028205	Halorubrum xinjiangense Feng et al. 2004			TYPE	JCM:12388		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_xinjiangense
NR_028203	NR_028203	Haloferax volcanii DS2			TYPE	NCIMB:2012		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_028202	NR_028202	Methanobacterium beijingense Ma et al. 2005			TYPE	DSM:15999		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_beijingense
NR_028201	NR_028201	Natronobacterium lacisalsi			TYPE	JCM:12983		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronobacterium;Natronobacterium_lacisalsi
NR_028200	NR_028200	Halococcus qingdaonensis Wang et al. 2007			TYPE	JCM:13587		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_qingdaonensis
NR_028199	NR_028199	Natrinema altunense Xu et al. 2005			TYPE	JCM:12890		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_altunense
NR_028198	NR_028198	Halorubrum tibetense Fan et al. 2004			TYPE	JCM:11889		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_tibetense
NR_028197	NR_028197	"Thermococcus waiotapuensis" González et al. 1999			TYPE	DSM:12768		genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;"Thermococcus_waiotapuensis"
NR_028196	NR_028196	Thermococcus stetteri Miroshnichenko et al. 1990			TYPE	DSM:5262		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_stetteri
NR_028195	NR_028195	Thermococcus siculi Grote et al. 2000			TYPE	DSM:12349		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_siculi
NR_028194	NR_028194	Thermococcus profundus Kobayashi et al. 1995			TYPE	DSM:9503		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_profundus
NR_028192	NR_028192	Thermococcus pacificus Miroshnichenko et al. 1998			TYPE	DSM:10394		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_pacificus
NR_028191	NR_028191	Thermococcus gorgonarius Miroshnichenko et al. 1998			TYPE	DSM:10395		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_gorgonarius
NR_028190	NR_028190	Haloterrigena salina Gutierrez et al. 2008			TYPE	JCM:13891		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Haloterrigena;Haloterrigena_salina
NR_028189	NR_028189	Halorubrum ejinorense Castillo et al. 2007			TYPE	JCM:14265		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_ejinorense
NR_028188	NR_028188	Natrinema ejinorense Castillo et al. 2006			TYPE	JCM:13890		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_ejinorense
NR_028187	NR_028187	Halobacterium noricense Gruber et al. 2005			TYPE	DSM:15987		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium;Halobacterium_noricense
NR_028186	NR_028186	Halococcus dombrowskii Stan-Lotter et al. 2002			TYPE	DSM:14522		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_dombrowskii
NR_028185	NR_028185	Thermoplasma volcanium Segerer et al. 1988			TYPE	DSM:4299		species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma;Thermoplasma_volcanium
NR_028184	NR_028184	Methanimicrococcus blatticola corrig. Sprenger et al. 2000			TYPE	DSM:13328		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanimicrococcus;Methanimicrococcus_blatticola
NR_028183	NR_028183	Ferroplasma acidiphilum Golyshina et al. 2000			TYPE	DSM:12658		species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasma;Ferroplasma_acidiphilum
NR_028182	NR_028182	Methanosarcina semesiae Lyimo et al. 2000			TYPE	DSM:12914		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;Methanosarcina_semesiae
NR_028181	NR_028181	Natrialba chahannaoensis Xu et al. 2001			TYPE	JCM:10990		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_chahannaoensis
NR_028180	NR_028180	Halalkalicoccus tibetensis Xue et al. 2005			TYPE	JCM:11890		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halalkalicoccus;Halalkalicoccus_tibetensis
NR_028179	NR_028179	Thermococcus thioreducens Pikuta et al. 2007			TYPE	ATCC:BAA-394		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_thioreducens
NR_028178	NR_028178	Natronobacterium haloterrestre			TYPE	DSM:13078		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronobacterium;Natronobacterium_haloterrestre
NR_028177	NR_028177	Natrialba hulunbeirensis Xu et al. 2001			TYPE	JCM:10989		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_hulunbeirensis
NR_028176	NR_028176	Natrialba aegyptia Hezayen et al. 2001			TYPE	DSM:13077		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_aegyptia
NR_028175	NR_028175	Methanobacterium congolense Cuzin et al. 2001			TYPE	DSM:7095		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_congolense
NR_028173	NR_028173	"Natrinema thermotolerans" (Montalvo-Rodríguez et al. 2000) de la Haba et al. 2021			TYPE	DSM:11552		genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;"Natrinema_thermotolerans"
NR_028171	NR_028171	Methanobacterium oryzae Joulian et al. 2000			TYPE	DSM:11106		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_oryzae
NR_028165	NR_028165	Haloferax prahovense Enache et al. 2007			TYPE	JCM:13924		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_prahovense
NR_028161	NR_028161	Natronolimnobius baerhuensis Itoh et al. 2005			TYPE	JCM:12253		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronolimnobius;Natronolimnobius_baerhuensis
NR_028160	NR_028160	Halorubrum distributum			TYPE	VKM:B-1739		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_028158	NR_028158	Haloferax volcanii DSM 14919			TYPE	JCM:9276		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_028156	NR_028156	Methanoculleus thermophilus corrig. (Rivard and Smith 1982) Maestrojuan et al. 1990			TYPE	DSM:2373		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus_thermophilus
NR_028155	NR_028155	Methanothermococcus okinawensis Takai et al. 2002			TYPE	JCM:11175		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus;Methanothermococcus_okinawensis
NR_028154	NR_028154	Thermococcus acidaminovorans Dirmeier et al. 2001			TYPE	DSM:11906		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_acidaminovorans
NR_028153	NR_028153	Halobiforma nitratireducens (Xin et al. 2001) Hezayen et al. 2002			TYPE	JCM:10879		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halobiforma;Halobiforma_nitratireducens
NR_028152	NR_028152	Methanoculleus chikugoensis Dianou et al. 2001			TYPE	JCM:10825		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus_chikugoensis
NR_028151	NR_028151	Haloferax volcanii (Mullakhanbhai and Larsen 1975) Torreblanca et al. 1986			TYPE	JCM:10717		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_028150	NR_028150	Natrinema versiforme Xin et al. 2000			TYPE	JCM:10478		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_versiforme
NR_028148	NR_028148	Methanocalculus pumilus Mori et al. 2000			TYPE	DSM:12632		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanocalculaceae;Methanocalculus;Methanocalculus_pumilus
NR_028147	NR_028147	Natronorubrum tibetense Xu et al. 1999			TYPE	JCM:10636		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronorubrum;Natronorubrum_tibetense
NR_025303	NR_025303	Methanosarcina barkeri Schnellen 1947 (Approved Lists 1980) emend. Bryant and Boone 1987			TYPE	OCM:38		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;Methanosarcina_barkeri
NR_025028	NR_025028	Methanobacterium formicicum Schnellen 1947 (Approved Lists 1980) emend. Judicial Commission 1992			TYPE	DSM:1535		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_formicicum
NR_024870	NR_024870	Methanocalculus halotolerans Ollivier et al. 1998			TYPE	OCM:470		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanocalculaceae;Methanocalculus;Methanocalculus_halotolerans
NR_026246	NR_026246	Picrophilus oshimae			TYPE	DSM:9789		species			materialSample	Archaea;Methanobacteriati;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilus;Picrophilus_oshimae
NR_025933	NR_025933	Pyrodictium occultum Stetter et al. 1984			TYPE	DSM:2709		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium;Pyrodictium_occultum
NR_025718	NR_025718	Methanococcus vannielii Stadtman and Barker 1951			TYPE	ATCC:35089		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus_vannielii
NG_042068	NG_042068	Aeropyrum pernix Sako et al. 1996			TYPE	NBRC:100138		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum_pernix
NG_042066	NG_042066	Aeropyrum camini SY1 = JCM 12091			TYPE	JCM:12091		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum_camini
NG_041961	NG_041961	Pyrobaculum arsenaticum Huber et al. 2001			TYPE	DSM:13514		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum_arsenaticum
NG_041957	NG_041957	Pyrobaculum oguniense TE7			TYPE	DSM:13380		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum_oguniense
NG_041954	NG_041954	Pyrobaculum neutrophilum (Stetter and Zillig 1989) Chan et al. 2013			TYPE	JCM:9278		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum_neutrophilum
NG_042072	NG_042072	Aeropyrum camini SY1 = JCM 12091			TYPE	JCM:12091		species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum_camini
