ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
617439	LC832319	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617440	LC832318	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617441	LC832317	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617442	LC832316	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617443	LC832315	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617444	LC832314	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617445	LC832313	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617446	LC832312	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617447	LC832311	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617448	LC832310	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617449	LC832309	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617450	LC832308	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617451	LC832307	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617452	LC832306	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617453	LC832305	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617454	LC832304	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617455	LC832303	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617456	LC832302	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617457	LC832301	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617458	LC832300	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617459	LC832299	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617460	LC832298	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617461	LC832297	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617462	LC832296	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617463	LC832295	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617464	LC832294	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617465	LC832293	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617466	LC832292	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617467	LC832291	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617468	LC832290	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617469	LC832289	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617470	LC832288	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617471	LC832287	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617472	LC832286	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617473	LC832285	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617474	LC832284	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
617475	LC832283	Entamoeba_gingivalis	37.0106	136.7746				species			specimen	Eukaryota;Amoebozoa;Evosea;Evosea_X;Archamoebea;Archamoebea_X;Entamoebidae;Entamoeba;Entamoeba_gingivalis
