ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_076433	NR_076433	Granulibacter bethesdensis Greenberg et al. 2006			TYPE	ATCC:BAA-1260		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Granulibacter;Granulibacter_bethesdensis
NR_076429	NR_076429	Rubrobacter xylanophilus Carreto et al. 1996			TYPE	DSM:9941		species			materialSample	Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter_xylanophilus
NR_076426	NR_076426	Ruegeria sp. TM1040						species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria;unclassified Ruegeria;Ruegeria_sp.
NR_076425	NR_076425	"Aliarcobacter butzleri" corrig. (Kiehlbauch et al. 1991) Pérez-Cataluña et al. 2019			TYPE			genus			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter;"Aliarcobacter_butzleri"
NR_076423	NR_076423	Deinococcus geothermalis Ferreira et al. 1997			TYPE	DSM:11300		species			materialSample	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus_geothermalis
NR_076422	NR_076422	Sphingopyxis alaskensis (Vancanneyt et al. 2001) Godoy et al. 2003			TYPE	CCUG:45028		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingopyxis_alaskensis
NR_076421	NR_076421	Cupriavidus metallidurans (Goris et al. 2001) Vandamme and Coenye 2004			TYPE	ATCC:43123		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus_metallidurans
NR_076420	NR_076420	Psychrobacter cryohalolentis Bakermans et al. 2006			TYPE	DSM:17306		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter_cryohalolentis
NR_076419	NR_076419	Nitrobacter hamburgensis Bock et al. 2001			TYPE	DSM:10229		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter;Nitrobacter_hamburgensis
NR_076416	NR_076416	Shewanella denitrificans Brettar et al. 2002 emend. Thorell et al. 2019			TYPE	ATCC:BAA-1090		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella_denitrificans
NR_076414	NR_076414	Chromohalobacter salexigens Arahal et al. 2001			TYPE	DSM:3043		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Chromohalobacter;Chromohalobacter_salexigens
NR_076413	NR_076413	Methylobacillus flagellatus Govorukhina et al. 1998			TYPE	ATCC:51484		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylobacillus;Methylobacillus_flagellatus
NR_076412	NR_076412	Saccharophagus degradans Ekborg et al. 2005			TYPE	ATCC:43961		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus;Saccharophagus_degradans
NR_076411	NR_076411	Paraburkholderia xenovorans (Goris et al. 2004) Sawana et al. 2015			TYPE	DSM:17367		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_xenovorans
NR_076409	NR_076409	Rhodoferax ferrireducens Finneran et al. 2003			TYPE	DSM:15236		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax_ferrireducens
NR_076405	NR_076405	Frankia casuarinae Nouioui et al. 2016			TYPE			species			materialSample	Bacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia;Frankia_casuarinae
NR_076404	NR_076404	Novosphingobium aromaticivorans corrig. (Balkwill et al. 1997) Takeuchi et al. 2001			TYPE	DSM:12444		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium_aromaticivorans
NR_076403	NR_076403	Ramlibacter tataouinensis Heulin et al. 2003			TYPE	ATCC:BAA-407		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;Ramlibacter_tataouinensis
NR_076401	NR_076401	Neorickettsia sennetsu (Misao and Kobayashi 1956) Dumler et al. 2001			TYPE	ATCC:VR-367		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia;Neorickettsia_sennetsu
NR_076400	NR_076400	Ehrlichia chaffeensis Anderson et al. 1992 emend. Dumler et al. 2001			TYPE	ATCC:CRL-10679		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;Ehrlichia_chaffeensis
NR_076398	NR_076398	Ligilactobacillus salivarius (Rogosa et al. 1953) Zheng et al. 2020						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus_salivarius
NR_076396	NR_076396	Rhodospirillum rubrum (Esmarch 1887) Molisch 1907			TYPE	ATCC:11170		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillum;Rhodospirillum_rubrum
NR_076395	NR_076395	Salinibacter ruber Anton et al. 2002 emend. Makhdoumi-Kakhki et al. 2012			TYPE	DSM:13855		species			materialSample	Bacteria;Bacteroidetes;Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Salinibacter;Salinibacter_ruber
NR_076394	NR_076394	Hyphomonas neptunium (Leifson 1964) Moore et al. 1984 emend. Li et al. 2014			TYPE	ATCC:15444		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonas;Hyphomonas_neptunium
NR_076391	NR_076391	Hahella chejuensis Lee et al. 2001			TYPE	KCTC:2396		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;Hahella_chejuensis
NR_076390	NR_076390	Sulfurimonas denitrificans (Timmer-ten Hoor 1975) Takai et al. 2006			TYPE	DSM:1251		species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas_denitrificans
NR_076389	NR_076389	Geobacter metallireducens Lovley et al. 1995			TYPE	ATCC:53774		species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter_metallireducens
NR_076388	NR_076388	Cereibacter sphaeroides (van Niel 1944) Hördt et al. 2020			TYPE	ATCC:BAA-808		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter;Cereibacter_sphaeroides
NR_076387	NR_076387	Syntrophotalea carbinolica (Schink 1984) Waite et al. 2020			TYPE	DSM:2380		species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea;Syntrophotalea_carbinolica
NR_076386	NR_076386	Carboxydothermus hydrogenoformans Svetlichny et al. 1991			TYPE	ATCC:BAA-161		species			materialSample	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Carboxydothermus;Carboxydothermus_hydrogenoformans
NR_076385	NR_076385	Parabacteroides distasonis (Eggerth and Gagnon 1933) Sakamoto and Benno 2006 emend. Hahnke et al. 2016			TYPE	ATCC:8503		species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides_distasonis
NR_076384	NR_076384	Phocaeicola vulgatus (Eggerth and Gagnon 1933) García-López et al. 2020			TYPE	ATCC:8482		species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola_vulgatus
NR_076383	NR_076383	Nitrosococcus oceani corrig. (Watson 1965) Watson 1971			TYPE	ATCC:19707		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus;Nitrosococcus_oceani
NR_076382	NR_076382	Mycoplasma capricolum subsp. capricolum Tully et al. 1974			TYPE	ATCC:27343		species			materialSample	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma;Mycoplasma_capricolum
NR_076379	NR_076379	Nitrobacter winogradskyi Winslow et al. 1917			TYPE	ATCC:25391		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter;Nitrobacter_winogradskyi
NR_076374	NR_076374	Nitrosospira multiformis (Watson et al. 1971) Head et al. 1995			TYPE	ATCC:25196		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira;Nitrosospira_multiformis
NR_076371	NR_076371	Pelodictyon luteolum (Schmidle 1901) Pfennig and Truper 1971			TYPE	DSM:273		species			materialSample	Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium/Pelodictyon group;Pelodictyon;Pelodictyon_luteolum
NR_076368	NR_076368	Rickettsia bellii Philip et al. 1983			TYPE			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;belli group;Rickettsia_bellii
NR_076367	NR_076367	Burkholderia thailandensis Brett et al. 1998			TYPE	ATCC:700388		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;pseudomallei group;Burkholderia_thailandensis
NR_076366	NR_076366	Candidatus Pelagibacter ubique Rappe et al. 2002			reference strain of Candidatus Pelagibacter ubique			species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus_Pelagibacter
NR_076364	NR_076364	Psychrobacter arcticus Bakermans et al. 2006			TYPE	DSM:17307		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter_arcticus
NR_076359	NR_076359	"Rickettsia felis" Higgins et al. 1996			TYPE			genus			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;"Rickettsia_felis"
NR_076354	NR_076354	Ruegeria pomeroyi (Gonzalez et al. 2003) Yi et al. 2007			TYPE	ATCC:700808		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria;Ruegeria_pomeroyi
NR_076352	NR_076352	Dehalococcoides mccartyi Loffler et al. 2013			TYPE			species			materialSample	Bacteria;Chloroflexi;Dehalococcoidia;Dehalococcoidales;Dehalococcoidaceae;Dehalococcoides;Dehalococcoides_mccartyi
NR_076350	NR_076350	Aliivibrio fischeri (Beijerinck 1889) Urbanczyk et al. 2007						species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;Aliivibrio_fischeri
NR_076347	NR_076347	Burkholderia mallei (Zopf 1885) Yabuuchi et al. 1993			TYPE	ATCC:23344		species			materialSample	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;pseudomallei group;Burkholderia_mallei
NR_076345	NR_076345	Bacillus licheniformis (Weigmann 1898) Chester 1901			TYPE	DSM:13		species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_licheniformis
NR_076339	NR_076339	Bartonella henselae (Regnery et al. 1992) Brenner et al. 1993			TYPE	ATCC:49882		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella_henselae
NR_076337	NR_076337	Mycoplasma mycoides subsp. mycoides SC			TYPE	NCTC:10114		species			materialSample	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma;Mycoplasma_mycoides
NR_076335	NR_076335	Gloeobacter violaceus PCC 7421			reference material of Gloeobacter violaceus			species			materialSample	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae;Gloeobacter;Gloeobacter_violaceus
NR_076333	NR_076333	Corynebacterium glutamicum (Kinoshita et al. 1958) Abe et al. 1967			TYPE	ATCC:13032		species			materialSample	Bacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium_glutamicum
NR_076331	NR_076331	"Streptomyces avermitilis" Burg et al. 1979			TYPE	NBRC:14893		genus			materialSample	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;"Streptomyces_avermitilis"
NR_076330	NR_076330	Oceanobacillus iheyensis Lu et al. 2002			TYPE	DSM:14371		species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus_iheyensis
NR_076325	NR_076325	Staphylococcus aureus Rosenbach 1884 (Approved Lists 1980) emend. Madhaiyan et al. 2020						species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus
NR_076321	NR_076321	Alkalihalobacillus halodurans (Nielsen et al. 1995) Patel and Gupta 2020				ATCC:BAA-125		species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Alkalihalobacillus;Alkalihalobacillus_halodurans
NR_076315	NR_076315	Phycisphaera mikurensis Fukunaga et al. 2010			TYPE	NBRC:102666		species			materialSample	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;Phycisphaera_mikurensis
NR_076314	NR_076314	Caldilinea aerophila Sekiguchi et al. 2003			TYPE	NBRC:104270		species			materialSample	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea;Caldilinea_aerophila
NR_076312	NR_076312	Actinoplanes missouriensis Couch 1963 (Approved Lists 19880) emend. Nouioui et al. 2018			TYPE	NBRC:102363		species			materialSample	Bacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;Actinoplanes_missouriensis
NR_076305	NR_076305	Microlunatus phosphovorus Nakamura et al. 1995			TYPE	NBRC:101784		species			materialSample	Bacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;Microlunatus_phosphovorus
NR_076303	NR_076303	Melissococcus plutonius corrig. (ex White 1912) Bailey and Collins 1983			TYPE	ATCC:35311		species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Melissococcus;Melissococcus_plutonius
NR_076302	NR_076302	Komagataeibacter medellinensis (Castro et al. 2013) Yamada 2014			TYPE	NBRC:3288		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter;Komagataeibacter_medellinensis
NR_076299	NR_076299	Caldisericum exile Mori et al. 2009			TYPE	NBRC:104410		species			materialSample	Bacteria;Caldiserica/Cryosericota group;Caldiserica;Caldisericia;Caldisericales;Caldisericaceae;Caldisericum;Caldisericum_exile
NR_076298	NR_076298	Amphibacillus xylanus Niimura et al. 1990			TYPE	NBRC:15112		species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Amphibacillus;Amphibacillus_xylanus
NR_076297	NR_076297	"Aliarcobacter butzleri" corrig. (Kiehlbauch et al. 1991) Pérez-Cataluña et al. 2019						genus			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter;"Aliarcobacter_butzleri"
NR_076295	NR_076295	Oscillibacter valericigenes Iino et al. 2007 emend. Le Roy et al.			TYPE	NBRC:101213		species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter_valericigenes
NR_076294	NR_076294	Acidiphilium multivorum Wakao et al. 1995			TYPE	NBRC:100883		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium;Acidiphilium_multivorum
NR_076292	NR_076292	Anaerolinea thermophila Sekiguchi et al. 2003			TYPE	NBRC:100420		species			materialSample	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea;Anaerolinea_thermophila
NR_076289	NR_076289	Rickettsia japonica Uchida et al. 1992			TYPE	ATCC:VR-1363		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia_japonica
NR_076287	NR_076287	Deferribacter desulfuricans Takai et al. 2003			TYPE	DSM:14783		species			materialSample	Bacteria;Deferribacteres;Deferribacterales;Deferribacteraceae;Deferribacter;Deferribacter_desulfuricans
NR_076286	NR_076286	Shewanella violacea Nogi et al. 1999 emend. Thorell et al. 2019			TYPE	CIP:106290		species			materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella_violacea
NR_076283	NR_076283	Kitasatospora setae Omura et al. 1983 emend. Nouioui et al. 2018			TYPE	ATCC:33774		species			materialSample	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Kitasatospora;Kitasatospora_setae
NR_076282	NR_076282	Desulfovibrio magneticus Sakaguchi et al. 2002			TYPE	DSM:13731		species			materialSample	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio_magneticus
NR_076280	NR_076280	Microcystis aeruginosa NIES-843			TYPE	IAM:M-247		species			materialSample	Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
NR_076277	NR_076277	Azorhizobium caulinodans Dreyfus et al. 1988			TYPE	ATCC:43989		species			materialSample	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Azorhizobium;Azorhizobium_caulinodans
NR_076276	NR_076276	Porphyromonas gingivalis (Coykendall et al. 1980) Shah and Collins 1988 emend. Hahnke et al. 2016			TYPE	ATCC:33277		species			materialSample	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas_gingivalis
NR_076275	NR_076275	Bifidobacterium adolescentis Reuter 1963			TYPE	ATCC:15703		species			materialSample	Bacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_adolescentis
NR_076274	NR_076274	Candidatus Vesicomyosocius okutanii						species	Japan	Sagami Bay, off Hatsushima	materialSample	Bacteria;Proteobacteria;Gammaproteobacteria;sulfur-oxidizing symbionts;Candidatus Vesicomyosocius;Candidatus_Vesicomyosocius
NR_076271	NR_076271	Nitratiruptor sp. SB155-2						species			materialSample	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;unclassified Nitratiruptor;Nitratiruptor_sp.
NR_076270	NR_076270	Gemmatimonas aurantiaca Zhang et al. 2003 emend. Zeng et al. 2015			TYPE	NBRC:100505		species			materialSample	Bacteria;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas_aurantiaca
NR_076268	NR_076268	Clostridium kluyveri Barker and Taha 1942			TYPE	NBRC:12016		species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium_kluyveri
NR_076267	NR_076267	Rhodococcus erythropolis (Gray and Thornton 1928) Goodfellow and Alderson 1979				NBRC:100887		species			materialSample	Bacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus erythropolis group;Rhodococcus_erythropolis
NR_076266	NR_076266	Limosilactobacillus fermentum (Beijerinck 1901) Zheng et al. 2020						species			materialSample	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus_fermentum
NR_076265	NR_076265	"Staphylococcus saprophyticus" Fairbrother 1940			TYPE	ATCC:15305		genus			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;"Staphylococcus_saprophyticus"
NR_076263	NR_076263	Synechococcus elongatus PCC 6301			TYPE			species			materialSample	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_elongatus
NR_076258	NR_076258	Symbiobacterium thermophilum Ohno et al. 2000			TYPE			species			materialSample	Bacteria;Firmicutes;Clostridia;Eubacteriales;Symbiobacteriaceae;Symbiobacterium;Symbiobacterium_thermophilum
NR_076255	NR_076255	Alkalihalobacillus clausii (Nielsen et al. 1995) Patel and Gupta 2020						species			materialSample	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Alkalihalobacillus;Alkalihalobacillus_clausii
