ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_062948	NG_062948	Solicoccozyma keelungensis (C.F. Chang & S.M. Liu) A.M. Yurkov, 2015			TYPE	CBS:10876		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Piskurozymaceae;Solicoccozyma;Solicoccozyma_keelungensis
NG_062947	NG_062947	Goffeauzyma iberica (Gadanho & J.P. Samp.) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:10871		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Goffeauzyma;Goffeauzyma_iberica
NG_062946	NG_062946	Holtermanniella festucosa (Golubev & Sampaio) Libkind, Wuczkowski, Turchetti & Boekhout 2011			TYPE	CBS:10162		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Holtermanniella;Holtermanniella_festucosa
NG_062945	NG_062945	Phaeotremella fagi (Middelhoven & Scorzetti) Yurkov & Boekhout, 2015			TYPE	CBS:9964		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Phaeotremellaceae;Phaeotremella;Phaeotremella_fagi
NG_062944	NG_062944	Naganishia diffluens (Zach) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:160		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;Naganishia_diffluens
NG_062943	NG_062943	Filobasidium chernovii (A. Fonseca, Scorzetti & Fell) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			TYPE	CBS:8679		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;Filobasidium_chernovii
NG_062942	NG_062942	Naganishia cerealis (Passoth, A.-C. Andersson, Olstorpe, Theelen, Boekhout & Schnrer) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:10505		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;Naganishia_cerealis
NG_062941	NG_062941	Heterocephalacria arrabidensis (A. Fonseca, Scorzetti & Fell) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout,			TYPE	CBS:8678		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Heterocephalacria;Heterocephalacria_arrabidensis
NG_062939	NG_062939	[Cryptococcus] antarcticus var. circumpolaris			TYPE	CBS:7689		genus			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;[Cryptococcus]_antarcticus
NG_062938	NG_062938	Papiliotrema anemochoreius (C.H. Pohl, Kock, P.W.J. van Wyk & Albertyn) Bai, M. Groenew. & Boekhout, 2016			TYPE	CBS:10258		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Rhynchogastremaceae;Papiliotrema;Papiliotrema_anemochoreius
NG_062937	NG_062937	Pseudotremella allantoinivorans (Middelhoven) Xin Zhan Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:9604		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleraceae;Pseudotremella;Pseudotremella_allantoinivorans
NG_062935	NG_062935	Goffeauzyma agrionensis (Russo, Libkind, Samp. & van Broock) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:10799		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Goffeauzyma;Goffeauzyma_agrionensis
NG_062934	NG_062934	Naganishia adeliensis (Scorzetti, I. Petrescu, Yarrow & Fell) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			TYPE	CBS:8351		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;Naganishia_adeliensis
NG_062933	NG_062933	Goffeauzyma aciditolerans (Gadanho & J.P. Samp.) X.Z. Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			HOLOTYPE	CBS:10872		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Goffeauzyma;Goffeauzyma_aciditolerans
NG_062932	NG_062932	Rhynchogastrema complexa (Landell, Pagnocca, Sette, Passarini, Garcia, Ribeiro, Lee, Brandao, Rosa & Valente) X.Z. Liu, F.Y. Bai, M. Groenew., Boekhout & A.M. Yurkov, 2015			HOLOTYPE	CBS:11570		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Rhynchogastremaceae;Rhynchogastrema;Rhynchogastrema_complexa
NG_062931	NG_062931	Rhynchogastrema noutii (Boekhout, Fell, Scorzett & Theelen) X.Z. Liu, F.Y. Bai, M. Groenew., Boekhout & A.M. Yurkov, 2015			HOLOTYPE	CBS:8364		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Rhynchogastremaceae;Rhynchogastrema;Rhynchogastrema_noutii
NG_062930	NG_062930	Trematosphaeria grisea (J.E. Mackinnon, Ferrada & Montemart) S.A. Ahmed, W.W.J. van de Sande, A. Fahal & de Hoog, 2014			HOLOTYPE	CBS:332.50		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Trematosphaeriaceae;Trematosphaeria;Trematosphaeria_grisea
NG_062929	NG_062929	Falciformispora tompkinsii (El-Ani) S.A. Ahmed, W.W.J. van de Sande, A. Fahal & de Hoog, 2014			HOLOTYPE	CBS:200.79		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Trematosphaeriaceae;Falciformispora;Falciformispora_tompkinsii
NG_062928	NG_062928	Falciformispora senegalensis (Segretain, Baylet, Darasse & Camain) S.A. Ahmed, W.W.J. van de Sande, A. Fahal & de Hoog, 2014			HOLOTYPE	CBS:196.79		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Trematosphaeriaceae;Falciformispora;Falciformispora_senegalensis
NG_062927	NG_062927	Emericellopsis pallida Beliakova, 1974			TYPE	CBS:490.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Emericellopsis;Emericellopsis_pallida
NG_062926	NG_062926	Emericellopsis maritima Beliakova, 1970			HOLOTYPE	CBS:491.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Emericellopsis;Emericellopsis_maritima
NG_062925	NG_062925	Emericellopsis minima Stolk, 1955			TYPE	CBS:190.55		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Emericellopsis;Emericellopsis_minima
NG_062924	NG_062924	Emericellopsis alkalina Bilanenko & Georgieva 2013			HOLOTYPE	CBS:127350		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Emericellopsis;Emericellopsis_alkalina
NG_062923	NG_062923	Basidioascus persicus S. Nasr, Soudi & H.D.T. Nguyen, 2013			TYPE	IBRC:M30078		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Wallemiomycotina;Geminibasidiomycetes;Geminibasidiales;Basidioascus;Basidioascus_persicus
NG_062922	NG_062922	Alternaria terricola Woudenb. & Crous, 2013			TYPE	CBS:202.67		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Ulocladioides;Alternaria_terricola
NG_062921	NG_062921	Alternaria subcucurbitae (Yong Wang bis & X.G. Zhang) Woudenb. & Crous 2013			ISOTYPE	CBS:121491		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Ulocladioides;Alternaria_subcucurbitae
NG_062920	NG_062920	Alternaria multiformis (E.G. Simmons) Woudenb. & Crous 2013			HOLOTYPE	CBS:102060		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Ulocladioides;Alternaria_multiformis
NG_062919	NG_062919	Alternaria chartarum Preuss 1848			TYPE	CBS:200.67		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Pseudoulocladium;Alternaria_chartarum
NG_062918	NG_062918	Alternaria aspera Woudenb. & Crous, 2013			TYPE	CBS:115269		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Pseudoulocladium;Alternaria_aspera
NG_062917	NG_062917	Alternaria caricis (E.G. Simmons) Woudenb. & Crous 2013			TYPE	CBS:480.90		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Nimbya;Alternaria_caricis
NG_062916	NG_062916	Alternaria tumida (E.G. Simmons) Woudenberg & Crous, 2013			ISOTYPE	CBS:539.83		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_tumida
NG_062915	NG_062915	Alternaria tellustris (E.G. Simmons) Woudenb. & Crous 2013			TYPE	CBS:538.83		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisia;Alternaria_tellustris
NG_062914	NG_062914	Alternaria proteae (E.G. Simmons) Woudenberg & Crous, 2013			TYPE	CBS:475.90		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_proteae
NG_062913	NG_062913	Alternaria planifunda (E.G. Simmons) Woudenb. & Crous, 2013			ISOTYPE	CBS:537.83		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_planifunda
NG_062912	NG_062912	Alternaria phragmospora Emden, 1970			HOLOTYPE	CBS:274.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Phragmosporae;Alternaria_phragmospora
NG_062911	NG_062911	Alternaria botryospora Woudenb. & Crous, 2013			TYPE	CBS:478.90		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_botryospora
NG_062910	NG_062910	Alternaria lolii (E.G. Simmons & C.F. Hill) Woudenb. & Crous 2013			TYPE	CBS:115266		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_lolii
NG_062909	NG_062909	Alternaria leptinellae (E.G. Simmons & C.F. Hill) Woudenb. & Crous 2013			TYPE	CBS:477.90		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Eureka;Alternaria_leptinellae
NG_062908	NG_062908	Alternaria hyacinthi (de Hoog & P.J. Mull. bis) Woudenb. & Crous 2013			HOLOTYPE	CBS:416.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Embellisioides;Alternaria_hyacinthi
NG_062907	NG_062907	Alternaria eureka E.G. Simmons, 1986			TYPE	CBS:193.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Eureka;Alternaria_eureka
NG_062906	NG_062906	Alternaria dennisii M.B. Ellis, 1971			TYPE	CBS:476.90		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria_dennisii
NG_062905	NG_062905	Alternaria slovaca (Svob.-Pol., L. Chmel & Bojan.) Woudenb. & Crous, 2013			PARATYPE	CBS:567.66		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Infectoriae;Alternaria_slovaca
NG_062904	NG_062904	Alternaria vaccariicola E.G. Simmons 2007			HOLOTYPE	CBS:118714		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Gypsophilae;Alternaria_vaccariicola
NG_062903	NG_062903	Alternaria triglochinicola Alcorn & S.M. Francis, 1993			HOLOTYPE	CBS:119676		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Eureka;Alternaria_triglochinicola
NG_062902	NG_062902	Alternaria thalictrigena K. Schub. & Crous, 2007			HOLOTYPE	CBS:121712		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria_thalictrigena
NG_062901	NG_062901	Alternaria solidaccana E.G. Simmons, 2007			HOLOTYPE	CBS:118698		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Brassicicola;Alternaria_solidaccana
NG_062900	NG_062900	Alternaria soliaridae E.G. Simmons, 2007			HOLOTYPE	CBS:118387		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria_soliaridae
NG_062899	NG_062899	Alternaria simsimi E.G. Simmons, 2004			TYPE	CBS:115265		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Dianthicola;Alternaria_simsimi
NG_062898	NG_062898	Alternaria septorioides (Westend.) E.G. Simmons, 2007			EPITYPE	CBS:106.41		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Brassicicola;Alternaria_septorioides
NG_062897	NG_062897	Alternaria pseudorostrata E.G. Simmons, 1996			HOLOTYPE	CBS:119411		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Porri;Alternaria_pseudorostrata
NG_062896	NG_062896	Alternaria photistica E.G. Simmons, 1986			TYPE	CBS:212.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Panax;Alternaria_photistica
NG_062895	NG_062895	Alternaria perpunctulata (Simmons) Lawrence, Park & Pryor, 2012			TYPE	CBS:115267		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Alternantherae;Alternaria_perpunctulata
NG_062894	NG_062894	Alternaria oregonensis E.G. Simmons, 1994			HOLOTYPE	CBS:542.94		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Infectoriae;Alternaria_oregonensis
NG_062893	NG_062893	Alternaria nepalensis E.G. Simmons, 2007			HOLOTYPE	CBS:118700		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Japonicae;Alternaria_nepalensis
NG_062892	NG_062892	Alternaria molesta E.G. Simmons, 1981			TYPE	CBS:548.81		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Phragmosporae;Alternaria_molesta
NG_062891	NG_062891	Alternaria mimicula E.G. Simmons, 1995			HOLOTYPE	CBS:118696		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Brassicicola;Alternaria_mimicula
NG_062890	NG_062890	Alternaria macrospora Zimmermann, 1904			TYPE	CBS:117228		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Porri;Alternaria_macrospora
NG_062889	NG_062889	Alternaria limoniasperae E.G. Simmons, 1999			TYPE	CBS:102595		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Alternaria;Alternaria_limoniasperae
NG_062888	NG_062888	Alternaria limaciformis E.G. Simmons, 1981			ISOTYPE	CBS:481.81		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Phragmosporae;Alternaria_limaciformis
NG_062887	NG_062887	Alternaria juxtiseptata E.G. Simmons, 2002			TYPE	CBS:119673		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Gypsophilae;Alternaria_juxtiseptata
NG_062886	NG_062886	Alternaria infectoria E.G. Simmons, 1986			HOLOTYPE	CBS:210.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Infectoriae;Alternaria_infectoria
NG_062885	NG_062885	Alternaria helianthiinficiens E.G. Simmons, Walcz & R.G. Roberts, 1986			TYPE	CBS:208.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria_helianthiinficiens
NG_062884	NG_062884	Alternaria gypsophilae Neerg. 1945			TYPE	CBS:107.41		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Gypsophilae;Alternaria_gypsophilae
NG_062883	NG_062883	Alternaria geniostomatis E.G. Simmons & C.F. Hill, 2007			HOLOTYPE	CBS:118701		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Eureka;Alternaria_geniostomatis
NG_062882	NG_062882	Alternaria ethzedia E.G. Simmons, 1986			HOLOTYPE	CBS:197.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Infectoriae;Alternaria_ethzedia
NG_062881	NG_062881	Alternaria ellipsoidea E.G. Simmons, 2002			HOLOTYPE	CBS:119674		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Gypsophilae;Alternaria_ellipsoidea
NG_062880	NG_062880	Alternaria elegans E.G. Simmons & J.C. David, 2000			HOLOTYPE	CBS:109159		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Dianthicola;Alternaria_elegans
NG_062879	NG_062879	Alternaria daucifolii E.G. Simmons, 2007			HOLOTYPE	CBS:118812		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Alternaria;Alternaria_daucifolii
NG_062878	NG_062878	Alternaria conjuncta E.G. Simmons, 1986			HOLOTYPE	CBS:196.86		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Infectoriae;Alternaria_conjuncta
NG_062877	NG_062877	Alternaria chlamydospora Mouch., 1973			TYPE	CBS:491.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Phragmosporae;Alternaria_chlamydospora
NG_062876	NG_062876	Alternaria carotiincultae E.G. Simmons, 1995			HOLOTYPE	CBS:109381		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Radicina;Alternaria_carotiincultae
NG_062875	NG_062875	Alternaria calycipyricola R.G. Roberts, 2007			HOLOTYPE	CBS:121545		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Panax;Alternaria_calycipyricola
NG_062874	NG_062874	Alternaria axiaeriisporifera E.G. Simmons & C.F. Hill, 2007			HOLOTYPE	CBS:118715		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Alternaria;Alternaria sect. Gypsophilae;Alternaria_axiaeriisporifera
