ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_067418	NG_067418	Cercophora samala Udagawa & T. Muroi, 1979			ISOTYPE	CBS:307.81		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Lasiosphaeriaceae;Cercophora;Cercophora_samala
NG_067417	NG_067417	Penicillium implicatum Biourge, 1923			NEOTYPE	CBS:184.81		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_implicatum
NG_067416	NG_067416	Talaromyces loliensis			HOLOTYPE	CBS:643.80		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Trichocomaceae;Talaromyces;Talaromyces sect. Islandici;Talaromyces_loliensis
NG_067415	NG_067415	Camarosporomyces flavigenus (Constant. & Aa) Crous, 2017			TYPE	CBS:314.80		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Coniothyriaceae;Camarosporomyces;Camarosporomyces_flavigenus
NG_067414	NG_067414	Lasiodiplodia parva A.J.L. Phillips, A. Alves & Crous, 2008			HOLOTYPE	CBS:456.78		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Lasiodiplodia;Lasiodiplodia_parva
NG_067413	NG_067413	Penicillium hispanicum C. Ramírez, A.T. Martínez & Ferrer, 1978			TYPE	CBS:691.77		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_hispanicum
NG_067412	NG_067412	Aspergillus anthodesmis Bartoli & Maggi, 1979			HOLOTYPE	CBS:552.77		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Nidulantes;Aspergillus_anthodesmis
NG_067411	NG_067411	Tolypocladium extinguens Samson & Soares, 1984			TYPE	CBS:345.77		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Tolypocladium;Tolypocladium_extinguens
NG_067410	NG_067410	Ophiostoma triangulosporum Butin, 1978			ISOTYPE	CBS:138.77		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma_triangulosporum
NG_067409	NG_067409	Leptodontidium boreale (de Hoog) de Hoog, 1979			TYPE	CBS:682.76		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Leptodontidiaceae;Leptodontidium;Leptodontidium_boreale
NG_067408	NG_067408	Monilochaetes guadalcanalensis (Matsush.) I.H. Rong & W. Gams 2000			HOLOTYPE	CBS:346.76		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Glomerellales;Australiascaceae;Monilochaetes;Monilochaetes_guadalcanalensis
NG_067406	NG_067406	Trichocladium pyriforme M. Dixon, 1968			TYPE	CBS:775.73		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Trichocladium;Trichocladium_pyriforme
NG_067405	NG_067405	Cyphellophora oxyspora (W. Gams) Réblová & Unter., 2013			TYPE	CBS:698.73		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Cyphellophoraceae;Cyphellophora;Cyphellophora_oxyspora
NG_067404	NG_067404	Hyalosphaerella fragilis (Natarajan) X. Wei Wang & Houbraken, 2019			HOLOTYPE	CBS:456.73		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Hyalosphaerella;Hyalosphaerella_fragilis
NG_067403	NG_067403	Pseudeurotium desertorum Mouchacca, 1971			ISOTYPE	CBS:986.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Thelebolales;Pseudeurotiaceae;Pseudeurotium;Pseudeurotium_desertorum
NG_067401	NG_067401	Musicillium theobromae (Turconi) Zare & W. Gams, 2007			NEOTYPE	CBS:968.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Glomerellales;Plectosphaerellaceae;Musicillium;Musicillium_theobromae
NG_067400	NG_067400	Parathielavia kuwaitensis (Moustafa) X. Wei Wang & Houbraken, 2019			HOLOTYPE	CBS:945.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Parathielavia;Parathielavia_kuwaitensis
NG_067399	NG_067399	Penicillium philippinense Udagawa & Y. Horie, 1972			HOLOTYPE	CBS:623.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_philippinense
NG_067398	NG_067398	Cordana ellipsoidea de Hoog, 1973			ISOTYPE	CBS:304.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Coniochaetales;Cordanaceae;Cordana;Cordana_ellipsoidea
NG_067395	NG_067395	Cladobotryum stereicola (G.R.W. Arnold) Rogerson & Samuels, 1993			TYPE	CBS:457.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreaceae;Cladobotryum;Cladobotryum_stereicola
NG_067394	NG_067394	Penicillium euglaucum J.F.H. Beyma, 1939			NEOTYPE	CBS:323.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_euglaucum
NG_067393	NG_067393	Hypomyces corticiicola K. Põldmaa, 1999			TYPE	CBS:137.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreaceae;Hypomyces;Hypomyces_corticiicola
NG_067392	NG_067392	Tolypocladium inflatum W. Gams, 1971			TYPE	CBS:824.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Tolypocladium;Tolypocladium_inflatum
NG_067391	NG_067391	Tolypocladium cylindrosporum W. Gams, 1971			TYPE	CBS:718.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Tolypocladium;Tolypocladium_cylindrosporum
NG_067390	NG_067390	Ceratocystis mangivora M. van Wyk & M.J. Wingf., 2011			TYPE	CBS:600.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Ceratocystidaceae;Ceratocystis;Ceratocystis_mangivora
NG_067389	NG_067389	Neurospora lineolata Frederick & Uecker, 1969			TYPE	CBS:502.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Sordariaceae;Neurospora;Neurospora_lineolata
NG_067388	NG_067388	Paramicrodochium gracile (Mouch. & Samson) Hern.-Restr. & Crous, 2015			TYPE	CBS:493.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Paramicrodochium;Paramicrodochium_gracile
NG_067387	NG_067387	Sarocladium summerbellii Giraldo, Gen & Guarro, 2014			HOLOTYPE	CBS:430.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Sarocladiaceae;Sarocladium;Sarocladium_summerbellii
NG_067386	NG_067386	Cladorrhinum hyalocarpum (Arx) X. Wei Wang & Houbraken, 2019			TYPE	CBS:322.70		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Podosporaceae;Cladorrhinum;Cladorrhinum_hyalocarpum
NG_067385	NG_067385	Sarocladium zeae (W. Gams & D.R. Sumner) Summerbell 2011			HOLOTYPE	CBS:800.69		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Sarocladiaceae;Sarocladium;Sarocladium_zeae
NG_067384	NG_067384	Neurospora africana L.H. Huang & Backus, 1969			ISOTYPE	CBS:571.69		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Sordariaceae;Neurospora;Neurospora_africana
NG_067383	NG_067383	Kernia geniculotricha Seth, 1968			TYPE	CBS:599.68		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Kernia;Kernia_geniculotricha
NG_067382	NG_067382	Ophiostoma araucariae (Butin) de Hoog & R.J. Scheff., 1984			HOLOTYPE	CBS:114.68		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma_araucariae
NG_067380	NG_067380	Lentamyces parricida				CBS:174.67		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Lentamycetaceae;Lentamyces;Lentamyces_parricida
NG_067379	NG_067379	Scopulariopsis macurae Jagielski et al., 2016			TYPE	CBS:506.66		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_macurae
NG_067378	NG_067378	Aspergillus subalbidus Visagie, Hirooka & Samson, 2014			HOLOTYPE	CBS:567.65		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Circumdati;Aspergillus_subalbidus
NG_067377	NG_067377	Metarhizium viride (Segretain, Fromentin, Destombes, Brygoo & Dodin ex Samson) Kepler, 2015			HOLOTYPE	CBS:348.65		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Clavicipitaceae;Metarhizium;Metarhizium_viride
NG_067376	NG_067376	Cordana bisbyi (Timonin) Hern.-Rest., Gene & Guarro, 2014			ISOTYPE	CBS:213.65		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Coniochaetales;Cordanaceae;Cordana;Cordana_bisbyi
NG_067375	NG_067375	Gliocephalotrichum microchlamydosporum (J.A. Mey.) B.J. Wiley & E.G. Simmons, 1971			TYPE	CBS:345.64		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Gliocephalotrichum;Gliocephalotrichum_microchlamydosporum
NG_067374	NG_067374	Plenodomus congestus (M.T. Lucas) Gruyter, Aveskamp & Verkley 2012			HOLOTYPE	CBS:244.64		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Leptosphaeriaceae;Plenodomus;Plenodomus_congestus
NG_067372	NG_067372	Cephalotrichum microsporum (Sacc.) P.M. Kirk, 1984			EPITYPE	CBS:523.63		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Cephalotrichum;Cephalotrichum_microsporum
NG_067371	NG_067371	Mucor bainieri B.S. Mehrotra & Baijal, 1963			ISOTYPE	CBS:293.63		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Mucor;Mucor_bainieri
NG_067370	NG_067370	Botryotinia ficariarum Hennebert, 1963			TYPE	CBS:176.63		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Sclerotiniaceae;Botryotinia;Botryotinia_ficariarum
NG_067369	NG_067369	Wardomyces inflatus (Marchal) Hennebert, 2016			NEOTYPE	CBS:367.62		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Wardomyces;Wardomyces_inflatus
NG_067368	NG_067368	Epicoccum pimprinum (P.N. Mathur et al.) Aveskamp et al., 2010			ISOTYPE	CBS:246.60		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Didymellaceae;Epicoccum;Epicoccum_pimprinum
NG_067366	NG_067366	Triangularia longicaudata (Cain) X. Wei Wang & Houbraken, 2019			TYPE	CBS:252.57		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Podosporaceae;Triangularia;Triangularia_longicaudata
NG_067365	NG_067365	Ellisomyces anomalus (Hesselt. & P. Anderson) Benny & R.K. Benj., 1975			TYPE	CBS:243.57		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Ellisomyces;Ellisomyces_anomalus
NG_067364	NG_067364	Penicillium ramusculum Batista & H. Maia, 1955			TYPE	CBS:251.56		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_ramusculum
NG_067363	NG_067363	Metarhizium flavoviride			TYPE	CBS:218.56		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Clavicipitaceae;Metarhizium;Metarhizium_flavoviride
NG_067362	NG_067362	Botryotrichum spirotrichum (R.K. Benj.) X. Wei Wang & Samson, 2016			TYPE	CBS:211.55		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Botryotrichum;Botryotrichum_spirotrichum
NG_067361	NG_067361	Pseudeurotium ovale Stolk, 1955			TYPE	CBS:389.54		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Thelebolales;Pseudeurotiaceae;Pseudeurotium;Pseudeurotium_ovale
NG_067360	NG_067360	Aspergillus welwitschiae			EPITYPE	CBS:139.54		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Circumdati;Aspergillus_welwitschiae
NG_067359	NG_067359	Cladosporium cucumerinum Ellis & Arthur, 1889			EPITYPE	CBS:171.52		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Cladosporiales;Cladosporiaceae;Cladosporium;Cladosporium_cucumerinum
NG_067358	NG_067358	Aspergillus quadricinctus E. Yuill, 1953			HOLOTYPE	CBS:135.52		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Fumigati;Aspergillus_quadricinctus
NG_067357	NG_067357	Paraleptosphaeria nitschkei (Rehm ex G. Winter) Gruyter, Aveskamp & Verkley 2012			EPITYPE	CBS:306.51		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Leptosphaeriaceae;Paraleptosphaeria;Paraleptosphaeria_nitschkei
NG_067356	NG_067356	Ophiostoma tetropii Math.-Kaarik, 1951			TYPE	CBS:140.51		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma_tetropii
NG_067355	NG_067355	Cadophora gregata (Allington & D.W. Chamb.) T.C. Harr. & McNew, 2003			TYPE	CBS:132.51		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Ploettnerulaceae;Cadophora;Cadophora_gregata
NG_067354	NG_067354	Sporothrix narcissi (Limber) Z.W. de Beer, T.A. Duong & M.J. Wingf., 2016			TYPE	CBS:138.50		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Sporothrix;Sporothrix_narcissi
NG_067353	NG_067353	Penicillium shearii Stolk & D.B. Scott, 1967			HOLOTYPE	CBS:290.48		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_shearii
NG_067351	NG_067351	Chloridium virescens var. chlamydosporum (J.F.H.Beyma) W.Gams & Hol.-Jech. 1976			TYPE	CBS:114.41		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Chloridium;Chloridium_virescens
NG_067350	NG_067350	Emericellopsis terricola J.F.H. Beyma, 1940			HOLOTYPE	CBS:120.40		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Emericellopsis;Emericellopsis_terricola
NG_067349	NG_067349	Taphrina confusa			TYPE	CBS:375.39		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina;Taphrina_confusa
NG_067348	NG_067348	Coniochaeta luteoviridis (J.F.H. Beyma) Khan, Gen and Guarro 2013			TYPE	CBS:206.38		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Coniochaetales;Coniochaetaceae;Coniochaeta;Coniochaeta_luteoviridis
NG_067347	NG_067347	Scopulariopsis alboflavescens Zach, 1934			TYPE	CBS:399.34		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_alboflavescens
NG_067346	NG_067346	Fusarium penzigii Schroers, Summerbell & O'Donnell, 2009			HOLOTYPE	CBS:317.34		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium dimerum species complex;Fusarium_penzigii
NG_067345	NG_067345	Fusarium concolor Reinking, 1934			TYPE	CBS:183.34		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium concolor species complex;Fusarium_concolor
NG_067344	NG_067344	Coniochaeta lignicola (Nannf.) Z.U. Khan, Gené & Guarro, 2013			HOLOTYPE	CBS:267.33		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Coniochaetales;Coniochaetaceae;Coniochaeta;Coniochaeta_lignicola
NG_067343	NG_067343	Diaporthe crotalariae G.F. Weber, 1933			TYPE	CBS:162.33		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_crotalariae
NG_067342	NG_067342	Botrytis fabae			TYPE	CBS:120.29		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Sclerotiniaceae;Botrytis;Botrytis_fabae
NG_067341	NG_067341	Penicillium soppii K.M. Zalessky, 1927			NEOTYPE	CBS:226.28		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium_soppii
NG_067340	NG_067340	Diaporthe hickoriae Wehm., 1926			TYPE	CBS:145.26		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_hickoriae
NG_067339	NG_067339	Colletotrichum limetticola (R.E. Clausen) Damm, P.F. Cannon & Crous, 2012			EPITYPE	CBS:114.14		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Glomerellales;Glomerellaceae;Colletotrichum;Colletotrichum acutatum species complex;Colletotrichum_limetticola
NG_067338	NG_067338	Clypeosphaeria mamillana (Fr.) Lambotte, 1880			EPITYPE	CBS:140735		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariaceae;Clypeosphaeria;Clypeosphaeria_mamillana
NG_067337	NG_067337	Parastagonosporella fallopiae M. Bakhshi, Arzanlou & Crous, 2018			HOLOTYPE	CBS:135981		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Parastagonosporella;Parastagonosporella_fallopiae
NG_067336	NG_067336	Neolauriomyces eucalypti Crous, 2018			HOLOTYPE	CPC:32623		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Neolauriomycetaceae;Neolauriomyces;Neolauriomyces_eucalypti
NG_067335	NG_067335	Teichospora quercus Crous & R.K. Schumach., 2018			HOLOTYPE	CPC:30009		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Teichosporaceae;Teichospora;Teichospora_quercus
NG_067333	NG_067333	Cordyceps cateniannulata (Z.Q. Liang) Kepler, B. Shrestha & Spatafora, 2017			HOLOTYPE	CBS:152.83		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Cordycipitaceae;Cordyceps;Cordyceps_cateniannulata
NG_067332	NG_067332	Castanediella eucalyptigena Crous, 2017			HOLOTYPE	CPC:32055		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Castanediellaceae;Castanediella;Castanediella_eucalyptigena
NG_067331	NG_067331	Plectosphaerella delsorboi (Antignani & W. Gams) A.J.L. Phillips, A. Carlucci & M.L. Raimondo, 2012			TYPE	CBS:116708		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Glomerellales;Plectosphaerellaceae;Plectosphaerella;Plectosphaerella_delsorboi
